   1.0000000000000000       0.99914375000000000        5.4173698163472772E-005
   1.0967741935483870       0.99837187500000002        7.7176548545538604E-005
   1.1935483870967742       0.99730624999999995        9.7817670558124668E-005
   1.2903225806451613       0.99500937499999997        1.4059588296307205E-004
   1.3870967741935485       0.99184375000000002        1.8934398249776527E-004
   1.4838709677419355       0.98739062499999997        2.3880115302275958E-004
   1.5806451612903225       0.98162499999999997        3.0694316886176155E-004
   1.6774193548387095       0.97239374999999995        4.2051697147209852E-004
   1.7741935483870968       0.96047812499999996        5.3561877209479768E-004
   1.8709677419354840       0.94347812499999995        7.0792234879867098E-004
   1.9677419354838710       0.91962187500000003        9.6080140726780754E-004
   2.0645161290322580       0.88781874999999999        1.2711949456132771E-003
   2.1612903225806450       0.84288437500000002        1.6284173230498044E-003
   2.2580645161290320       0.78768125000000000        1.9897908537351234E-003
   2.3548387096774190       0.71551562499999999        2.3276391205142529E-003
   2.4516129032258065       0.64361875000000002        2.5376888934788323E-003
   2.5483870967741935       0.56293124999999999        2.6442997673239692E-003
   2.6451612903225810       0.50375625000000002        2.6601221416646358E-003
   2.7419354838709680       0.45375937500000002        2.5480161575664713E-003
   2.8387096774193550       0.40202812500000001        2.4444245913264996E-003
   2.9354838709677420       0.36630000000000001        2.3174733897158755E-003
   3.0322580645161290       0.33915937499999999        2.2389889811590831E-003
   3.1290322580645160       0.31705000000000000        2.1265488698850891E-003
   3.2258064516129030       0.29466249999999999        2.0244931922319773E-003
   3.3225806451612905       0.27505312500000001        1.9205344431702939E-003
   3.4193548387096775       0.26089062499999999        1.8286209759141702E-003
   3.5161290322580645       0.25009687500000000        1.7489177041707586E-003
   3.6129032258064515       0.23779687499999999        1.7107828631795791E-003
   3.7096774193548385       0.22995937499999999        1.6523488871967996E-003
   3.8064516129032260       0.21891562500000000        1.5839909900174916E-003
   3.9032258064516130       0.21364374999999999        1.5814865672271357E-003
