   1.5000000000000000       0.46509519000002797        1.3441963882549835E-002
   1.5400000000000000       0.51522349750001695        1.3312561830872075E-002
   1.5800000000000001       0.60911567749997175        1.4855670231416816E-002
   1.6200000000000001       0.71379787750001356        1.6013321815434679E-002
   1.6599999999999999       0.86405230999997684        1.3287647149331273E-002
   1.7000000000000000       0.98862343749999582        2.0273075693629870E-002
   1.7400000000000000        1.1577363975000310        2.2751177615061329E-002
   1.7800000000000000        1.2998572775000241        3.0316624699608167E-002
   1.8200000000000001        1.5067268399999705        2.7498757087866785E-002
   1.8599999999999999        1.8058927899999730        4.3446666838101479E-002
   1.8999999999999999        2.0673576975000287        3.7603716137749342E-002
   1.9399999999999999        2.3239437500000122        4.9846378833484056E-002
   1.9800000000000000        2.6812629600000264        7.0384122497965440E-002
   2.0200000000000000        3.0905597600000192        7.3224681878497525E-002
   2.0600000000000001        3.5888947599999881        8.1931552960814211E-002
   2.1000000000000001        3.8831475099999864        7.9665950461770649E-002
   2.1400000000000001        4.4045443900000123        9.1875520844149031E-002
   2.1800000000000002        4.8241897499999880        9.7692923884558941E-002
   2.2199999999999998        5.2602524374999859        9.8606747762698191E-002
   2.2599999999999998        5.8277232775000414        6.7693823176626436E-002
   2.2999999999999998        6.0029246975000206       0.10751842429527501     
   2.3399999999999999        6.5662955100000175       0.10746737603528382     
   2.3799999999999999        6.7530349374999901       0.11504252290606228     
   2.4199999999999999        6.8480627900000002       0.11238688148386693     
   2.4600000000000000        6.9265122975000111        7.8023664436535300E-002
   2.5000000000000000        6.9349462775000035        8.8673549390353920E-002
   2.5400000000000000        6.8193871099999939       0.10054707962330055     
   2.5800000000000001        6.6159433775000167       0.10200565166566196     
   2.6200000000000001        6.2254969375000115        7.6313643744925955E-002
   2.6600000000000001        6.1584722774999960       0.10482602500516405     
   2.7000000000000002        6.0480891775000032        8.6807944129963829E-002
   2.7400000000000002        5.7047306400000011        9.1989378619619602E-002
   2.7800000000000002        5.4440311099999974        7.9304785314132833E-002
   2.8200000000000003        5.2424555899999987        7.8530476967949334E-002
   2.8600000000000003        5.0628457974999961        8.7593325847049569E-002
   2.9000000000000004        4.7125859999999946        6.6216458334908884E-002
   2.9399999999999999        4.6353080774999924        7.7163527031422277E-002
   2.9800000000000000        4.4539437500000005        7.8311688948194319E-002
   3.0200000000000000        4.2522361974999967        8.2754838200568476E-002
   3.0600000000000001        4.1524897500000009        6.9341571456969162E-002
   3.1000000000000001        3.9373865600000002        5.9773694524292736E-002
   3.1400000000000001        3.9013498774999960        5.2133632929765306E-002
   3.1799999999999997        3.7721749374999973        5.6060723786847254E-002
   3.2199999999999998        3.7336064400000026        6.4738668162176799E-002
   3.2599999999999998        3.6308035600000039        6.2230662363082195E-002
   3.2999999999999998        3.5494595974999967        6.6463852913243318E-002
   3.3399999999999999        3.3355695100000062        4.9093922264719703E-002
   3.3799999999999999        3.4077419374999991        5.7259836074821546E-002
   3.4199999999999999        3.3867144374999931        5.0023835322266424E-002
   3.4600000000000000        3.2773703899999980        4.1934800629508127E-002
   3.5000000000000000        3.2276411099999933        5.9925722242403133E-002
